datetime,count
2012-04-22 08:00:00,167.036
2012-04-22 09:00:00,185.708
2012-04-22 10:00:00,183.554
2012-04-22 11:00:00,183.734
2012-04-22 12:00:00,183.188
2012-04-22 13:00:00,193.73
2012-04-22 14:00:00,189.514
2012-04-22 15:00:00,197.782
2012-04-22 16:00:00,202.748
2012-04-22 17:00:00,192.634
2012-04-22 18:00:00,190.154
2012-04-22 19:00:00,190.148
2012-04-22 20:00:00,160.654
2012-04-22 21:00:00,149.368
2012-04-22 22:00:00,140.37
2012-04-22 23:00:00,134.558
2012-04-23 00:00:00,33.628
2012-04-23 01:00:00,26.604
2012-04-23 02:00:00,30.554
2012-04-23 03:00:00,26.004
2012-04-23 04:00:00,31.02
2012-04-23 05:00:00,38.688
2012-04-23 06:00:00,93.414
2012-04-23 07:00:00,205.98
2012-04-23 08:00:00,367.898
2012-04-23 09:00:00,270.598
2012-04-23 10:00:00,246.238
2012-04-23 11:00:00,244.81
2012-04-23 12:00:00,177.428
2012-04-23 13:00:00,199.176
2012-04-23 14:00:00,210.434
2012-04-23 15:00:00,229.84
2012-04-23 16:00:00,197.05
2012-04-23 17:00:00,220.982
2012-04-23 18:00:00,207.672
2012-04-23 19:00:00,278.122
2012-04-23 20:00:00,254.548
2012-04-23 21:00:00,187.162
2012-04-23 22:00:00,170.204
2012-04-23 23:00:00,152.34
2012-04-24 00:00:00,31.454
2012-04-24 01:00:00,24.188
2012-04-24 02:00:00,15.132
2012-04-24 03:00:00,16.102
2012-04-24 04:00:00,20.904
2012-04-24 05:00:00,33.57
2012-04-24 06:00:00,94.784
2012-04-24 07:00:00,357.81
2012-04-24 08:00:00,403.086
2012-04-24 09:00:00,273.454
2012-04-24 10:00:00,225.362
2012-04-24 11:00:00,291.648
2012-04-24 12:00:00,305.78
2012-04-24 13:00:00,322.326
2012-04-24 14:00:00,325.148
2012-04-24 15:00:00,334.584
2012-04-24 16:00:00,399.064
2012-04-24 17:00:00,573.652
2012-04-24 18:00:00,494.922
2012-04-24 19:00:00,470.294
2012-04-24 20:00:00,360.256
2012-04-24 21:00:00,230.566
2012-04-24 22:00:00,197.424
2012-04-24 23:00:00,167.196
2012-04-25 00:00:00,45.172
2012-04-25 01:00:00,22.994
2012-04-25 02:00:00,13.974
2012-04-25 03:00:00,12.314
2012-04-25 04:00:00,11.95
2012-04-25 05:00:00,23.974
2012-04-25 06:00:00,90.438
2012-04-25 07:00:00,337.172
2012-04-25 08:00:00,381.146
2012-04-25 09:00:00,296.464
2012-04-25 10:00:00,260.762
2012-04-25 11:00:00,272.362
2012-04-25 12:00:00,279.588
2012-04-25 13:00:00,291.738
2012-04-25 14:00:00,332.296
2012-04-25 15:00:00,351.788
2012-04-25 16:00:00,414.448
2012-04-25 17:00:00,593.312
2012-04-25 18:00:00,594.806
2012-04-25 19:00:00,508.58
2012-04-25 20:00:00,376.204
2012-04-25 21:00:00,248.154
2012-04-25 22:00:00,197.148
2012-04-25 23:00:00,162.176
2012-04-26 00:00:00,39.038
2012-04-26 01:00:00,25.262
2012-04-26 02:00:00,23.618
2012-04-26 03:00:00,20.8
2012-04-26 04:00:00,21.306
2012-04-26 05:00:00,28.65
2012-04-26 06:00:00,94.574
2012-04-26 07:00:00,282.802
2012-04-26 08:00:00,369.108
2012-04-26 09:00:00,286.928
2012-04-26 10:00:00,286.65
2012-04-26 11:00:00,272.564
2012-04-26 12:00:00,255.16
2012-04-26 13:00:00,282.628
2012-04-26 14:00:00,287.948
2012-04-26 15:00:00,278.62
2012-04-26 16:00:00,294.42
2012-04-26 17:00:00,430.704
2012-04-26 18:00:00,378.95
2012-04-26 19:00:00,348.314
2012-04-26 20:00:00,339.65
2012-04-26 21:00:00,227.284
2012-04-26 22:00:00,211.562
2012-04-26 23:00:00,165.574
2012-04-27 00:00:00,61.978
2012-04-27 01:00:00,42.398
2012-04-27 02:00:00,31.922
2012-04-27 03:00:00,31.35
2012-04-27 04:00:00,28.072
2012-04-27 05:00:00,37.574
2012-04-27 06:00:00,91.218
2012-04-27 07:00:00,353.578
2012-04-27 08:00:00,390.556
2012-04-27 09:00:00,299.514
2012-04-27 10:00:00,283.386
2012-04-27 11:00:00,289.486
2012-04-27 12:00:00,313.418
2012-04-27 13:00:00,368.29
2012-04-27 14:00:00,364.064
2012-04-27 15:00:00,376.486
2012-04-27 16:00:00,417.732
2012-04-27 17:00:00,594.426
2012-04-27 18:00:00,515.968
2012-04-27 19:00:00,512.146
2012-04-27 20:00:00,307.142
2012-04-27 21:00:00,219.838
2012-04-27 22:00:00,169.238
2012-04-27 23:00:00,149.41
2012-04-28 00:00:00,84.914
2012-04-28 01:00:00,61.188
2012-04-28 02:00:00,57.756
2012-04-28 03:00:00,32.412
2012-04-28 04:00:00,29.786
2012-04-28 05:00:00,30.44
2012-04-28 06:00:00,39.428
2012-04-28 07:00:00,187.2
2012-04-28 08:00:00,237.748
2012-04-28 09:00:00,271.828
2012-04-28 10:00:00,302.454
2012-04-28 11:00:00,289.156
2012-04-28 12:00:00,297.174
2012-04-28 13:00:00,324.836
2012-04-28 14:00:00,337.368
2012-04-28 15:00:00,347.838
2012-04-28 16:00:00,367.174
2012-04-28 17:00:00,341.314
2012-04-28 18:00:00,265.434
2012-04-28 19:00:00,187.622
2012-04-28 20:00:00,251.692
2012-04-28 21:00:00,153.216
2012-04-28 22:00:00,169.134
2012-04-28 23:00:00,157.838
2012-04-29 00:00:00,59.3
2012-04-29 01:00:00,63.44
2012-04-29 02:00:00,54.73
2012-04-29 03:00:00,38.326
2012-04-29 04:00:00,27.5
2012-04-29 05:00:00,24.488
2012-04-29 06:00:00,34.976
2012-04-29 07:00:00,131.83
2012-04-29 08:00:00,162.862
2012-04-29 09:00:00,212.406
2012-04-29 10:00:00,242.196
2012-04-29 11:00:00,299.072
2012-04-29 12:00:00,316.62
2012-04-29 13:00:00,321.202
2012-04-29 14:00:00,377.304
2012-04-29 15:00:00,404.284
2012-04-29 16:00:00,443.428
2012-04-29 17:00:00,411.142
2012-04-29 18:00:00,396.1
2012-04-29 19:00:00,356.274
2012-04-29 20:00:00,296.32
2012-04-29 21:00:00,203.75
2012-04-29 22:00:00,150.026
2012-04-29 23:00:00,138.688
2012-04-30 00:00:00,33.98
2012-04-30 01:00:00,15.326
2012-04-30 02:00:00,13.598
2012-04-30 03:00:00,10.25
2012-04-30 04:00:00,17.954
2012-04-30 05:00:00,27.314
2012-04-30 06:00:00,91.294
2012-04-30 07:00:00,328.646
2012-04-30 08:00:00,399.496
2012-04-30 09:00:00,262.592
2012-04-30 10:00:00,252.204
2012-04-30 11:00:00,238.166
2012-04-30 12:00:00,237.37
2012-04-30 13:00:00,251.722
2012-04-30 14:00:00,250.31
2012-04-30 15:00:00,248.65
2012-04-30 16:00:00,364.034
2012-04-30 17:00:00,489.018
2012-04-30 18:00:00,416.204
2012-04-30 19:00:00,356.076
2012-04-30 20:00:00,282.582
2012-04-30 21:00:00,210.62
2012-04-30 22:00:00,185.14
2012-04-30 23:00:00,163.086
2012-05-20 00:00:00,112.026
2012-05-20 01:00:00,93.79
2012-05-20 02:00:00,80.036
2012-05-20 03:00:00,49.568
2012-05-20 04:00:00,26.412
2012-05-20 05:00:00,23.456
2012-05-20 06:00:00,36.992
2012-05-20 07:00:00,88.462
2012-05-20 08:00:00,214.642
2012-05-20 09:00:00,466.012
2012-05-20 10:00:00,551.38
2012-05-20 11:00:00,588.184
2012-05-20 12:00:00,633.21
2012-05-20 13:00:00,631.29
2012-05-20 14:00:00,578.536
2012-05-20 15:00:00,523.314
2012-05-20 16:00:00,555.256
2012-05-20 17:00:00,523.6486666666666
2012-05-20 18:00:00,494.506
2012-05-20 19:00:00,415.146
2012-05-20 20:00:00,346.778
2012-05-20 21:00:00,256.306
2012-05-20 22:00:00,223.116
2012-05-20 23:00:00,134.522
2012-05-21 00:00:00,37.018
2012-05-21 01:00:00,27.73
2012-05-21 02:00:00,18.266
2012-05-21 03:00:00,20.19
2012-05-21 04:00:00,18.72
2012-05-21 05:00:00,27.094
2012-05-21 06:00:00,78.534
2012-05-21 07:00:00,177.618
2012-05-21 08:00:00,201.642
2012-05-21 09:00:00,159.148
2012-05-21 10:00:00,148.254
2012-05-21 11:00:00,232.252
2012-05-21 12:00:00,227.262
2012-05-21 13:00:00,152.894
2012-05-21 14:00:00,171.37
2012-05-21 15:00:00,244.182
2012-05-21 16:00:00,347.154
2012-05-21 17:00:00,508.842
2012-05-21 18:00:00,471.302
2012-05-21 19:00:00,470.738
2012-05-21 20:00:00,368.462
2012-05-21 21:00:00,274.644
2012-05-21 22:00:00,189.788
2012-05-21 23:00:00,207.962
2012-05-22 00:00:00,46.192
2012-05-22 01:00:00,21.854
2012-05-22 02:00:00,21.156
2012-05-22 03:00:00,20.298
2012-05-22 04:00:00,15.99
2012-05-22 05:00:00,18.834
2012-05-22 06:00:00,87.22
2012-05-22 07:00:00,171.724
2012-05-22 08:00:00,401.428
2012-05-22 09:00:00,319.58
2012-05-22 10:00:00,282.318
2012-05-22 11:00:00,280.498
2012-05-22 12:00:00,261.918
2012-05-22 13:00:00,256.28
2012-05-22 14:00:00,252.274
2012-05-22 15:00:00,398.994
2012-05-22 16:00:00,430.346
2012-05-22 17:00:00,680.364
2012-05-22 18:00:00,618.026
2012-05-22 19:00:00,465.84
2012-05-22 20:00:00,404.258
2012-05-22 21:00:00,209.706
2012-05-22 22:00:00,219.842
2012-05-22 23:00:00,189.888
2012-05-23 00:00:00,44.422
2012-05-23 01:00:00,25.286
2012-05-23 02:00:00,25.33
2012-05-23 03:00:00,17.988
2012-05-23 04:00:00,16.626
2012-05-23 05:00:00,18.2
2012-05-23 06:00:00,133.706
2012-05-23 07:00:00,375.23
2012-05-23 08:00:00,450.658
2012-05-23 09:00:00,301.934
2012-05-23 10:00:00,256.18
2012-05-23 11:00:00,269.662
2012-05-23 12:00:00,285.034
2012-05-23 13:00:00,279.782
2012-05-23 14:00:00,362.64
2012-05-23 15:00:00,291.558
2012-05-23 16:00:00,383.802
2012-05-23 17:00:00,369.146
2012-05-23 18:00:00,377.656
2012-05-23 19:00:00,351.534
2012-05-23 20:00:00,293.596
2012-05-23 21:00:00,214.602
2012-05-23 22:00:00,217.212
2012-05-23 23:00:00,165.836
2012-05-24 00:00:00,52.6
2012-05-24 01:00:00,29.826
2012-05-24 02:00:00,28.356
2012-05-24 03:00:00,24.916
2012-05-24 04:00:00,27.962
2012-05-24 05:00:00,37.238
2012-05-24 06:00:00,123.766
2012-05-24 07:00:00,376.56
2012-05-24 08:00:00,478.09
2012-05-24 09:00:00,338.048
2012-05-24 10:00:00,263.994
2012-05-24 11:00:00,321.472
2012-05-24 12:00:00,376.71
2012-05-24 13:00:00,399.77
2012-05-24 14:00:00,362.752
2012-05-24 15:00:00,362.126
2012-05-24 16:00:00,436.342
2012-05-24 17:00:00,691.566
2012-05-24 18:00:00,709.632
2012-05-24 19:00:00,534.406
2012-05-24 20:00:00,352.524
2012-05-24 21:00:00,143.192
2012-05-24 22:00:00,198.034
2012-05-24 23:00:00,184.158
2012-05-25 00:00:00,63.326
2012-05-25 01:00:00,36.002
2012-05-25 02:00:00,29.296
2012-05-25 03:00:00,30.006
2012-05-25 04:00:00,27.484
2012-05-25 05:00:00,41.108
2012-05-25 06:00:00,123.64
2012-05-25 07:00:00,403.602
2012-05-25 08:00:00,476.16
2012-05-25 09:00:00,342.13
2012-05-25 10:00:00,351.916
2012-05-25 11:00:00,347.674
2012-05-25 12:00:00,359.511
2012-05-25 13:00:00,374.296
2012-05-25 14:00:00,376.494
2012-05-25 15:00:00,348.308
2012-05-25 16:00:00,438.268
2012-05-25 17:00:00,574.962
2012-05-25 18:00:00,571.926
2012-05-25 19:00:00,508.7
2012-05-25 20:00:00,420.176
2012-05-25 21:00:00,335.272
2012-05-25 22:00:00,284.544
2012-05-25 23:00:00,218.846
2012-05-26 00:00:00,109.798
2012-05-26 01:00:00,89.884
2012-05-26 02:00:00,70.126
2012-05-26 03:00:00,37.64
2012-05-26 04:00:00,33.53
2012-05-26 05:00:00,39.3
2012-05-26 06:00:00,66.832
2012-05-26 07:00:00,230.658
2012-05-26 08:00:00,202.992
2012-05-26 09:00:00,253.356
2012-05-26 10:00:00,382.938
2012-05-26 11:00:00,421.36533333333335
2012-05-26 12:00:00,442.064
2012-05-26 13:00:00,427.688
2012-05-26 14:00:00,433.842
2012-05-26 15:00:00,429.934
2012-05-26 16:00:00,500.364
2012-05-26 17:00:00,473.97
2012-05-26 18:00:00,462.314
2012-05-26 19:00:00,413.894
2012-05-26 20:00:00,368.34
2012-05-26 21:00:00,289.57
2012-05-26 22:00:00,270.688
2012-05-26 23:00:00,249.496
2012-05-27 00:00:00,137.13
2012-05-27 01:00:00,125.386
2012-05-27 02:00:00,92.408
2012-05-27 03:00:00,69.912
2012-05-27 04:00:00,35.564
2012-05-27 05:00:00,36.486
2012-05-27 06:00:00,60.71
2012-05-27 07:00:00,140.404
2012-05-27 08:00:00,197.228
2012-05-27 09:00:00,275.254
2012-05-27 10:00:00,410.48
2012-05-27 11:00:00,433.052
2012-05-27 12:00:00,430.21
2012-05-27 13:00:00,440.652
2012-05-27 14:00:00,450.828
2012-05-27 15:00:00,490.784
2012-05-27 16:00:00,492.572
2012-05-27 17:00:00,501.6026666666666
2012-05-27 18:00:00,460.2484
2012-05-27 19:00:00,402.0704
2012-05-27 20:00:00,386.515
2012-05-27 21:00:00,247.98
2012-05-27 22:00:00,138.838
2012-05-27 23:00:00,126.488
2012-05-28 00:00:00,62.552
2012-05-28 01:00:00,57.246
2012-05-28 02:00:00,42.378
2012-05-28 03:00:00,33.226
2012-05-28 04:00:00,34.23
2012-05-28 05:00:00,42.04
2012-05-28 06:00:00,91.058
2012-05-28 07:00:00,244.048
2012-05-28 08:00:00,330.722
2012-05-28 09:00:00,353.0
2012-05-28 10:00:00,365.156
2012-05-28 11:00:00,347.836
2012-05-28 12:00:00,361.438
2012-05-28 13:00:00,360.14
2012-05-28 14:00:00,362.49
2012-05-28 15:00:00,370.566
2012-05-28 16:00:00,409.018
2012-05-28 17:00:00,525.02
2012-05-28 18:00:00,523.812
2012-05-28 19:00:00,491.904
2012-05-28 20:00:00,436.542
2012-05-28 21:00:00,343.03
2012-05-28 22:00:00,291.188
2012-05-28 23:00:00,241.072
2012-05-29 00:00:00,84.258
2012-05-29 01:00:00,70.248
2012-05-29 02:00:00,60.372
2012-05-29 03:00:00,49.948
2012-05-29 04:00:00,29.636
2012-05-29 05:00:00,43.9
2012-05-29 06:00:00,139.04
2012-05-29 07:00:00,344.598
2012-05-29 08:00:00,453.25716666666665
2012-05-29 09:00:00,325.392
2012-05-29 10:00:00,294.97
2012-05-29 11:00:00,304.432
2012-05-29 12:00:00,327.812
2012-05-29 13:00:00,340.842
2012-05-29 14:00:00,339.37
2012-05-29 15:00:00,332.044
2012-05-29 16:00:00,403.254
2012-05-29 17:00:00,607.3
2012-05-29 18:00:00,622.95
2012-05-29 19:00:00,560.992
2012-05-29 20:00:00,385.704
2012-05-29 21:00:00,131.93
2012-05-29 22:00:00,202.516
2012-05-29 23:00:00,123.038
2012-05-30 00:00:00,43.076
2012-05-30 01:00:00,25.608
2012-05-30 02:00:00,24.008
2012-05-30 03:00:00,22.034
2012-05-30 04:00:00,27.76
2012-05-30 05:00:00,38.772
2012-05-30 06:00:00,132.188
2012-05-30 07:00:00,227.812
2012-05-30 08:00:00,459.604
2012-05-30 09:00:00,286.034
2012-05-30 10:00:00,255.714
2012-05-30 11:00:00,252.858
2012-05-30 12:00:00,358.13
2012-05-30 13:00:00,355.346
2012-05-30 14:00:00,330.036
2012-05-30 15:00:00,405.562
2012-05-30 16:00:00,488.988
2012-05-30 17:00:00,655.855
2012-05-30 18:00:00,727.406
2012-05-30 19:00:00,625.118
2012-05-30 20:00:00,306.106
2012-05-30 21:00:00,323.972
2012-05-30 22:00:00,292.432
2012-05-30 23:00:00,260.362
2012-05-31 00:00:00,61.342
2012-05-31 01:00:00,43.13
2012-05-31 02:00:00,39.764
2012-05-31 03:00:00,34.166
2012-05-31 04:00:00,34.036
2012-05-31 05:00:00,41.894
2012-05-31 06:00:00,137.722
2012-05-31 07:00:00,462.306
2012-05-31 08:00:00,438.98
2012-05-31 09:00:00,331.486
2012-05-31 10:00:00,336.22
2012-05-31 11:00:00,326.09
2012-05-31 12:00:00,346.288
2012-05-31 13:00:00,371.086
2012-05-31 14:00:00,356.75
2012-05-31 15:00:00,350.674
2012-05-31 16:00:00,452.986
2012-05-31 17:00:00,736.984
2012-05-31 18:00:00,742.01
2012-05-31 19:00:00,605.538
2012-05-31 20:00:00,421.738
2012-05-31 21:00:00,342.0
2012-05-31 22:00:00,292.832
2012-05-31 23:00:00,265.808
2012-06-20 00:00:00,62.79
2012-06-20 01:00:00,46.438
2012-06-20 02:00:00,26.504
2012-06-20 03:00:00,26.534
2012-06-20 04:00:00,26.504
2012-06-20 05:00:00,39.938
2012-06-20 06:00:00,129.856
2012-06-20 07:00:00,401.168
2012-06-20 08:00:00,422.664
2012-06-20 09:00:00,311.294
2012-06-20 10:00:00,321.77
2012-06-20 11:00:00,325.626
2012-06-20 12:00:00,330.234
2012-06-20 13:00:00,306.014
2012-06-20 14:00:00,322.928
2012-06-20 15:00:00,321.896
2012-06-20 16:00:00,404.28
2012-06-20 17:00:00,617.152
2012-06-20 18:00:00,614.15
2012-06-20 19:00:00,565.67
2012-06-20 20:00:00,491.35
2012-06-20 21:00:00,390.434
2012-06-20 22:00:00,349.126
2012-06-20 23:00:00,244.142
2012-06-21 00:00:00,69.285
2012-06-21 01:00:00,35.677
2012-06-21 02:00:00,27.22
2012-06-21 03:00:00,30.092
2012-06-21 04:00:00,19.144
2012-06-21 05:00:00,32.894
2012-06-21 06:00:00,137.68
2012-06-21 07:00:00,392.7085
2012-06-21 08:00:00,469.9277666666667
2012-06-21 09:00:00,298.706
2012-06-21 10:00:00,275.884
2012-06-21 11:00:00,265.502
2012-06-21 12:00:00,282.844
2012-06-21 13:00:00,290.102
2012-06-21 14:00:00,285.17
2012-06-21 15:00:00,285.376
2012-06-21 16:00:00,397.602
2012-06-21 17:00:00,649.046
2012-06-21 18:00:00,720.712
2012-06-21 19:00:00,558.694
2012-06-21 20:00:00,504.978
2012-06-21 21:00:00,390.54
2012-06-21 22:00:00,309.578
2012-06-21 23:00:00,229.276
2012-06-22 00:00:00,95.108
2012-06-22 01:00:00,87.164
2012-06-22 02:00:00,52.167
2012-06-22 03:00:00,49.795
2012-06-22 04:00:00,72.542
2012-06-22 05:00:00,60.894
2012-06-22 06:00:00,135.604
2012-06-22 07:00:00,427.876
2012-06-22 08:00:00,439.2623333333333
2012-06-22 09:00:00,357.578
2012-06-22 10:00:00,312.534
2012-06-22 11:00:00,328.848
2012-06-22 12:00:00,301.764
2012-06-22 13:00:00,320.654
2012-06-22 14:00:00,317.252
2012-06-22 15:00:00,311.93
2012-06-22 16:00:00,398.826
2012-06-22 17:00:00,682.518
2012-06-22 18:00:00,570.884
2012-06-22 19:00:00,480.706
2012-06-22 20:00:00,426.998
2012-06-22 21:00:00,264.784
2012-06-22 22:00:00,272.324
2012-06-22 23:00:00,213.09
2012-06-23 00:00:00,106.522
2012-06-23 01:00:00,87.304
2012-06-23 02:00:00,63.098
2012-06-23 03:00:00,37.354
2012-06-23 04:00:00,28.646
2012-06-23 05:00:00,28.004
2012-06-23 06:00:00,47.604
2012-06-23 07:00:00,97.992
2012-06-23 08:00:00,266.9284
2012-06-23 09:00:00,323.4435
2012-06-23 10:00:00,422.848
2012-06-23 11:00:00,469.962
2012-06-23 12:00:00,481.85
2012-06-23 13:00:00,480.048
2012-06-23 14:00:00,513.102
2012-06-23 15:00:00,466.662
2012-06-23 16:00:00,475.15
2012-06-23 17:00:00,476.76
2012-06-23 18:00:00,458.424
2012-06-23 19:00:00,422.484
2012-06-23 20:00:00,414.202
2012-06-23 21:00:00,340.606
2012-06-23 22:00:00,313.596
2012-06-23 23:00:00,254.644
2012-06-24 00:00:00,142.284
2012-06-24 01:00:00,117.714
2012-06-24 02:00:00,112.228
2012-06-24 03:00:00,54.58
2012-06-24 04:00:00,48.618
2012-06-24 05:00:00,36.106
2012-06-24 06:00:00,64.324
2012-06-24 07:00:00,173.78
2012-06-24 08:00:00,251.318
2012-06-24 09:00:00,321.921
2012-06-24 10:00:00,429.449
2012-06-24 11:00:00,471.68
2012-06-24 12:00:00,467.51
2012-06-24 13:00:00,475.2
2012-06-24 14:00:00,457.522
2012-06-24 15:00:00,441.678
2012-06-24 16:00:00,458.258
2012-06-24 17:00:00,454.042
2012-06-24 18:00:00,454.492
2012-06-24 19:00:00,424.664
2012-06-24 20:00:00,368.572
2012-06-24 21:00:00,282.408
2012-06-24 22:00:00,231.124
2012-06-24 23:00:00,184.322
2012-06-25 00:00:00,70.956
2012-06-25 01:00:00,42.318
2012-06-25 02:00:00,42.582
2012-06-25 03:00:00,28.004
2012-06-25 04:00:00,26.434
2012-06-25 05:00:00,47.08
2012-06-25 06:00:00,139.706
2012-06-25 07:00:00,428.3938333333333
2012-06-25 08:00:00,463.4164
2012-06-25 09:00:00,331.422
2012-06-25 10:00:00,330.124
2012-06-25 11:00:00,236.194
2012-06-25 12:00:00,278.854
2012-06-25 13:00:00,305.294
2012-06-25 14:00:00,279.438
2012-06-25 15:00:00,304.156
2012-06-25 16:00:00,414.776
2012-06-25 17:00:00,607.632
2012-06-25 18:00:00,623.72
2012-06-25 19:00:00,562.978
2012-06-25 20:00:00,490.446
2012-06-25 21:00:00,404.48
2012-06-25 22:00:00,384.364
2012-06-25 23:00:00,370.248
2012-06-26 00:00:00,105.102
2012-06-26 01:00:00,96.95
2012-06-26 02:00:00,65.644
2012-06-26 03:00:00,49.868
2012-06-26 04:00:00,51.1
2012-06-26 05:00:00,48.722
2012-06-26 06:00:00,131.754
2012-06-26 07:00:00,435.272
2012-06-26 08:00:00,481.97
2012-06-26 09:00:00,380.536
2012-06-26 10:00:00,278.4
2012-06-26 11:00:00,299.61
2012-06-26 12:00:00,320.67
2012-06-26 13:00:00,319.796
2012-06-26 14:00:00,319.256
2012-06-26 15:00:00,321.792
2012-06-26 16:00:00,419.364
2012-06-26 17:00:00,636.61
2012-06-26 18:00:00,655.238
2012-06-26 19:00:00,586.224
2012-06-26 20:00:00,521.406
2012-06-26 21:00:00,408.68
2012-06-26 22:00:00,382.984
2012-06-26 23:00:00,300.308
2012-06-27 00:00:00,106.364
2012-06-27 01:00:00,87.43
2012-06-27 02:00:00,45.94
2012-06-27 03:00:00,58.786
2012-06-27 04:00:00,84.256
2012-06-27 05:00:00,86.668
2012-06-27 06:00:00,166.69
2012-06-27 07:00:00,386.216
2012-06-27 08:00:00,407.176
2012-06-27 09:00:00,328.478
2012-06-27 10:00:00,320.328
2012-06-27 11:00:00,310.778
2012-06-27 12:00:00,314.944
2012-06-27 13:00:00,288.086
2012-06-27 14:00:00,297.888
2012-06-27 15:00:00,296.436
2012-06-27 16:00:00,400.946
2012-06-27 17:00:00,627.732
2012-06-27 18:00:00,646.474
2012-06-27 19:00:00,614.688
2012-06-27 20:00:00,528.586
2012-06-27 21:00:00,400.972
2012-06-27 22:00:00,337.238
2012-06-27 23:00:00,260.218
2012-06-28 00:00:00,65.926
2012-06-28 01:00:00,42.992
2012-06-28 02:00:00,42.516
2012-06-28 03:00:00,40.622
2012-06-28 04:00:00,32.818
2012-06-28 05:00:00,44.26
2012-06-28 06:00:00,126.234
2012-06-28 07:00:00,416.5785
2012-06-28 08:00:00,471.698
2012-06-28 09:00:00,347.134
2012-06-28 10:00:00,321.222
2012-06-28 11:00:00,288.68
2012-06-28 12:00:00,295.862
2012-06-28 13:00:00,293.492
2012-06-28 14:00:00,288.286
2012-06-28 15:00:00,295.738
2012-06-28 16:00:00,417.044
2012-06-28 17:00:00,651.288
2012-06-28 18:00:00,637.89
2012-06-28 19:00:00,560.238
2012-06-28 20:00:00,524.258
2012-06-28 21:00:00,364.464
2012-06-28 22:00:00,328.318
2012-06-28 23:00:00,273.856
2012-06-29 00:00:00,111.926
2012-06-29 01:00:00,67.556
2012-06-29 02:00:00,41.796
2012-06-29 03:00:00,38.94
2012-06-29 04:00:00,38.126
2012-06-29 05:00:00,56.048
2012-06-29 06:00:00,132.048
2012-06-29 07:00:00,411.372
2012-06-29 08:00:00,447.114
2012-06-29 09:00:00,353.934
2012-06-29 10:00:00,290.578
2012-06-29 11:00:00,310.73
2012-06-29 12:00:00,330.298
2012-06-29 13:00:00,287.85
2012-06-29 14:00:00,285.126
2012-06-29 15:00:00,293.712
2012-06-29 16:00:00,380.976
2012-06-29 17:00:00,576.57
2012-06-29 18:00:00,514.188
2012-06-29 19:00:00,495.778
2012-06-29 20:00:00,445.156
2012-06-29 21:00:00,371.278
2012-06-29 22:00:00,305.882
2012-06-29 23:00:00,280.972
2012-06-30 00:00:00,80.82
2012-06-30 01:00:00,73.9
2012-06-30 02:00:00,62.084
2012-06-30 03:00:00,37.41
2012-06-30 04:00:00,30.57
2012-06-30 05:00:00,29.59
2012-06-30 06:00:00,51.966
2012-06-30 07:00:00,100.864
2012-06-30 08:00:00,151.51
2012-06-30 09:00:00,194.352
2012-06-30 10:00:00,409.866
2012-06-30 11:00:00,429.042
2012-06-30 12:00:00,443.468
2012-06-30 13:00:00,449.394
2012-06-30 14:00:00,454.992
2012-06-30 15:00:00,446.8
2012-06-30 16:00:00,421.992
2012-06-30 17:00:00,420.748
2012-06-30 18:00:00,445.788
2012-06-30 19:00:00,435.138
2012-06-30 20:00:00,370.206
2012-06-30 21:00:00,327.366
2012-06-30 22:00:00,252.334
2012-06-30 23:00:00,222.248
2012-07-20 00:00:00,53.606
2012-07-20 01:00:00,37.89
2012-07-20 02:00:00,31.108
2012-07-20 03:00:00,29.166
2012-07-20 04:00:00,30.248
2012-07-20 05:00:00,42.542
2012-07-20 06:00:00,117.022
2012-07-20 07:00:00,366.046
2012-07-20 08:00:00,497.308
2012-07-20 09:00:00,338.112
2012-07-20 10:00:00,340.394
2012-07-20 11:00:00,346.9701666666666
2012-07-20 12:00:00,234.532
2012-07-20 13:00:00,236.516
2012-07-20 14:00:00,254.892
2012-07-20 15:00:00,309.58
2012-07-20 16:00:00,348.374
2012-07-20 17:00:00,361.502
2012-07-20 18:00:00,357.632
2012-07-20 19:00:00,310.792
2012-07-20 20:00:00,171.162
2012-07-20 21:00:00,169.882
2012-07-20 22:00:00,193.97
2012-07-20 23:00:00,182.52
2012-07-21 00:00:00,83.32
2012-07-21 01:00:00,73.376
2012-07-21 02:00:00,60.58
2012-07-21 03:00:00,38.408
2012-07-21 04:00:00,41.348
2012-07-21 05:00:00,37.804
2012-07-21 06:00:00,58.026
2012-07-21 07:00:00,169.088
2012-07-21 08:00:00,214.104
2012-07-21 09:00:00,231.638
2012-07-21 10:00:00,247.132
2012-07-21 11:00:00,259.412
2012-07-21 12:00:00,217.544
2012-07-21 13:00:00,204.326
2012-07-21 14:00:00,270.184
2012-07-21 15:00:00,270.444
2012-07-21 16:00:00,246.0
2012-07-21 17:00:00,223.618
2012-07-21 18:00:00,252.318
2012-07-21 19:00:00,242.218
2012-07-21 20:00:00,196.276
2012-07-21 21:00:00,174.292
2012-07-21 22:00:00,165.864
2012-07-21 23:00:00,143.918
2012-07-22 00:00:00,94.12
2012-07-22 01:00:00,85.56
2012-07-22 02:00:00,70.924
2012-07-22 03:00:00,38.388
2012-07-22 04:00:00,32.852
2012-07-22 05:00:00,32.242
2012-07-22 06:00:00,34.1
2012-07-22 07:00:00,146.342
2012-07-22 08:00:00,211.666
2012-07-22 09:00:00,307.77
2012-07-22 10:00:00,330.392
2012-07-22 11:00:00,336.316
